Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes
2036,2036.0,0.1111024567013367,0.1982785098922929,0.1874982195822387,0.0951813162019296,0.1004865260850191,0.1194677356939905,0.0935003131931177,0.0944849226500747
2037,2037.0,0.1112611913194369,0.1931347978687833,0.1905097742437414,0.095194993056269,0.1011814412847324,0.1200789395218074,0.0938045716816015,0.0948342910236281
2038,2038.0,0.1114377174338096,0.1888116428314705,0.1932077848393655,0.0949088108730703,0.101796279415356,0.1203740123299032,0.0943143300033923,0.0951494222736325
2039,2039.0,0.1112485280037212,0.1850881850750725,0.1959596284077455,0.0949672094895116,0.1023660795856722,0.1199076090181617,0.0947653088533097,0.0956974515668055
2040,2040.0,0.1109624750436014,0.1822418693073298,0.198182818895014,0.095116471506083,0.1027609881775259,0.1195219144989397,0.0951048327212925,0.0961086298502137
2041,2041.0,0.1105998820820663,0.1798421489797296,0.2006368106111717,0.0951423255221488,0.1030540304127709,0.1189574465226149,0.0953478180122555,0.0964195378572423
2042,2042.0,0.1102227144745585,0.1777459230790947,0.2030168226215071,0.0951469151251602,0.1033027511050043,0.1183253173022511,0.0955517773312799,0.0966877789611442
2043,2043.0,0.1097445693554122,0.176389707075726,0.2056489785241719,0.094516825217691,0.1034049631952672,0.1178572095208452,0.0956144416760313,0.0968233054348553
2044,2044.0,0.1095384601402641,0.1744546913168538,0.2086689764059347,0.0939318528025391,0.1033525276753507,0.1173268599823322,0.0957387973201199,0.0969878343566055
2045,2045.0,0.1091494228723679,0.1728346913926438,0.2120624302424603,0.0932649745100866,0.1031874840816402,0.1166991821060466,0.0957533559469192,0.0970484588478355
2046,2046.0,0.1087034550798152,0.1712633078243916,0.2149456113190763,0.0925568097624833,0.1032515340119777,0.1165561020226509,0.0956947117233853,0.0970284682562197
2047,2047.0,0.1082800632973744,0.1701209469809255,0.2175885205549274,0.091865863833568,0.1030392850663652,0.1164928055206339,0.0956180663576345,0.096994448388571
2048,2048.0,0.1078355771883171,0.1689386387909733,0.2199253909954719,0.091540363035905,0.103068642502112,0.1166422923393285,0.0954986547823197,0.0965504403655726
2049,2049.0,0.1074671115580088,0.1675657451342324,0.2217822956787517,0.0912877615261421,0.1031077328203579,0.1171774150951548,0.0954412772545326,0.0961706609328198
2050,2050.0,0.1067322013052773,0.1660004282751133,0.2237743094298342,0.0913128958291346,0.1034801121335384,0.1179441624356923,0.0949908136742551,0.0957650769171549
2051,2051.0,0.105937191386191,0.1646974965381474,0.2258522628492163,0.0914889813007647,0.1037444124736601,0.1185674901637976,0.0944428226132318,0.0952693426749912
2052,2052.0,0.1054489237885758,0.1634902280646822,0.2278689678974713,0.0916894388494352,0.1039990756146106,0.1192867009328622,0.0936250358323524,0.0945916290200103
2053,2053.0,0.1049507235921188,0.1625828785430637,0.229752291149036,0.0918711608815015,0.1042038528344437,0.1199604322310529,0.0927839449609577,0.0938947158078255
2054,2054.0,0.1049976570720014,0.1617660544490898,0.2312482904529264,0.0917609282192695,0.1044726687032981,0.1204146501598722,0.0920412750670383,0.0932984758765041
2055,2055.0,0.1050030617676404,0.161942927283521,0.2317152111453439,0.0916346662882423,0.1046461908333721,0.1210909342871689,0.0912814074246121,0.0926856009700991
2056,2056.0,0.1050292146341231,0.1622658747441298,0.2318630984834946,0.0916935727491184,0.1047903915008624,0.1217306144875628,0.0905385052752398,0.092088728125469
2057,2057.0,0.1047759867043781,0.1629144803925834,0.2313767318337788,0.0921445711153046,0.1052363963514585,0.122020188592445,0.0899188601181395,0.091612784891912
2058,2058.0,0.1043730156732579,0.1632424887456738,0.2312238733918356,0.0929856427778379,0.1062349858155295,0.1213289484817596,0.0893758487769257,0.0912351963371799
2059,2059.0,0.1039485255008338,0.1635344981334222,0.2312098633823187,0.0937776014877887,0.1071486232016873,0.1207087989884444,0.0888260758413583,0.0908460134641464
2060,2060.0,0.1034841747456624,0.1638456613311335,0.2311100531537917,0.0948103585869019,0.1079873326748765,0.1200371449355338,0.0882753511194782,0.0904499234526219
2061,2061.0,0.1030850993911291,0.1640654375413733,0.2311941484221472,0.0958547850126537,0.1091224839249785,0.1190617536764692,0.0877985107274218,0.0898177813038269
2062,2062.0,0.1026484106677547,0.1643074864248963,0.2313641393779744,0.0964805584081073,0.1103810833884989,0.1180284395088392,0.0872986213005096,0.0894912609234193
2063,2063.0,0.1020478234342976,0.1638934977106361,0.2322402580083357,0.0971193707803022,0.1113535640464102,0.1172208475128113,0.0868822799026694,0.0892423586045374
2064,2064.0,0.1020016403720663,0.1637035458421678,0.2329720609495813,0.0975849514316165,0.1120919298721344,0.1163269767063278,0.0863991942034303,0.0889197006226754
2065,2065.0,0.1022308029712158,0.1635572408694465,0.2337260954447615,0.0979736427127709,0.1129863194654792,0.1153477535375945,0.0859192293490196,0.0882589156497118
2066,2066.0,0.1026395110525901,0.1634978334652244,0.2338161826155369,0.0983540371206548,0.1138549797254896,0.1146430340774995,0.0855204353060085,0.087673986636996
2067,2067.0,0.1029286434390206,0.1635292444876577,0.2340114397946846,0.098913923047174,0.1145795710996203,0.1138997696860819,0.0850864570504086,0.0870509513953521
2068,2068.0,0.1031909387495158,0.1637852219967064,0.2339321296446611,0.0994019479328068,0.1151999945351641,0.1130962532070996,0.0849609230615109,0.0864325908725349
2069,2069.0,0.1033997231623987,0.1640936486920867,0.2337919417320754,0.0998058992881011,0.1157104801522106,0.1123438003369235,0.0850398678737268,0.0858146387624768
2070,2070.0,0.1035951844516797,0.1645836127062982,0.2335963505563942,0.1001525870497668,0.1161393589736681,0.1115824890658703,0.085124741354091,0.0852256758422313
2071,2071.0,0.103753608053165,0.1647106227950145,0.2336095298036977,0.1007382502529604,0.1164814521412613,0.1108308143183711,0.08521608056313,0.0846596420723999
2072,2072.0,0.1042723797470594,0.1642562627236304,0.2335170223805485,0.1017518414173779,0.1164325253313824,0.1101063130527032,0.085276522852257,0.0843871324950408
2073,2073.0,0.1047289332583392,0.1638113362819931,0.2342603458660416,0.1021021464169674,0.116320778330986,0.1092745374915706,0.0853508416653603,0.0841510806887415
2074,2074.0,0.1049990133742417,0.163250718372913,0.235810619924829,0.102061022157247,0.1162933778988952,0.1083947966521597,0.0853385781935831,0.083851873426131
2075,2075.0,0.1054012858275315,0.1621798398938144,0.2372135950612358,0.1024936761657316,0.1157662414650116,0.1079398916215662,0.0852795432542005,0.0837259267109082
2076,2076.0,0.1056455080458088,0.161270552592097,0.2390125955113581,0.1026148132182977,0.1151021306402426,0.1076864580720689,0.0851331214481212,0.0835348204720056
2077,2077.0,0.1058550534932949,0.1604935992622215,0.2407656970416092,0.1026681589578162,0.1143985605553265,0.1074680801186715,0.0849866922634777,0.0833641583075823
2078,2078.0,0.1059963636108238,0.1603187152095162,0.2423407501012221,0.1023222698057759,0.1136317177221592,0.1074044506186311,0.0848069256150049,0.0831788073168666
2079,2079.0,0.1062223401920582,0.1602604216644457,0.2433530829575653,0.1020987644584119,0.1127275358063932,0.107461555716788,0.0847465811137565,0.083129718090581
2080,2080.0,0.106386320057912,0.1604985570946946,0.2448454018485062,0.1017902554090864,0.1117851118170079,0.1069678782993439,0.084658520059463,0.0830679554139859
2081,2081.0,0.1063530409096572,0.1608372407561792,0.2463770162594407,0.1015232206549888,0.1108605476657198,0.1063103167371315,0.0846448037379883,0.0830938132788944
2082,2082.0,0.1062898097563872,0.1617089932258492,0.2476401369141843,0.1010407347244146,0.1099040027686576,0.1056604431278093,0.0846278716347279,0.0831280078479698
2083,2083.0,0.1058842585316406,0.1624857538196529,0.2488234958938227,0.1005228689855187,0.1091867039453328,0.1053452712209655,0.0845952493734275,0.0831563982296393
2084,2084.0,0.1054571237872616,0.1632509705509556,0.250206472909307,0.0993795962277782,0.1088577059924111,0.1051005738815118,0.0845585539522261,0.0831890026985486
2085,2085.0,0.1050504085328682,0.1637956237108099,0.2513278749370325,0.0985061774765805,0.1085837087792592,0.1049214265004174,0.0845541329515367,0.0832606471114956
2086,2086.0,0.1050455171508239,0.1637196697817414,0.2527568315426435,0.0976755003835545,0.1080340434497554,0.104812074364105,0.084584227718372,0.0833721356090042
2087,2087.0,0.1050004079180501,0.1642599738414477,0.254076502848663,0.0968262484439341,0.1071060539885802,0.1046980565531288,0.0845797366184321,0.0834530197877638
2088,2088.0,0.1049380957576633,0.1643050861332073,0.2555908051879571,0.0959873137074909,0.1061987280825619,0.1046550774143364,0.0848008004332051,0.0835240932835778
2089,2089.0,0.1051772044703093,0.164303688430511,0.2572321221107951,0.0951490008542186,0.1053020196881921,0.104276076591511,0.0849913143717332,0.0835685734827296
2090,2090.0,0.105049501079411,0.1639344735095169,0.2590312259593497,0.0944601214983763,0.104286547034515,0.1042319193914679,0.0852770459404259,0.0837291655869372
2091,2091.0,0.1050350688338569,0.1625967429875927,0.2617783614140779,0.0936880794217376,0.1031570645692215,0.1040650213618876,0.0856734553509192,0.0840062060607065
2092,2092.0,0.1049963153407725,0.1615904071532406,0.2642150272495534,0.0925664170602683,0.1020626057500779,0.1039008858900361,0.0864094714945029,0.0842588700615482
2093,2093.0,0.1051385040578737,0.160513427627379,0.2663206377347277,0.0914810117660591,0.1006836448339867,0.1038821640764392,0.0874871759401286,0.084493433963406
2094,2094.0,0.105367079093488,0.1587112856915928,0.2684339114339281,0.0905366912724538,0.0992036107705211,0.1043145713467983,0.0886258888669303,0.0848069615242875
2095,2095.0,0.1053906826983631,0.1567451876229974,0.2701763789483319,0.0897191087157429,0.0975937735825121,0.1051595929709237,0.0900365359470325,0.0851787395140964
2096,2096.0,0.1054819847241217,0.1549433318756258,0.2708894777329965,0.0894059720904342,0.0961264272779335,0.1060822514401816,0.0910891237860347,0.085981431072672
2097,2097.0,0.1055453347204503,0.1531860118535282,0.2713451042491397,0.0891286672483396,0.0947283143578062,0.1072553666751766,0.0920685838893084,0.0867426170062508
2098,2098.0,0.106110573501341,0.151520199134917,0.2712900078506775,0.0889202360100772,0.093440344563405,0.107870458241948,0.0930221593957853,0.0878260213018489
2099,2099.0,0.1067624207827565,0.1494799850265468,0.270975879626456,0.0888652899253945,0.0923537978778492,0.1085665921893984,0.0940180318935425,0.088978002678056
2100,2100.0,0.1074047757783941,0.1477867156171209,0.2707123100905808,0.0885076215310116,0.0913883594187116,0.1090051545407178,0.0949709749200763,0.0902240881033869
2101,2101.0,0.1080078022730408,0.1461932092681535,0.2701791903012788,0.0881901880176851,0.090533220706324,0.1096180879151936,0.0958673999506259,0.0914109015676983
2102,2102.0,0.1088004497973832,0.1438282070729967,0.269557252712099,0.088314383847812,0.0898405277208857,0.1102560165165588,0.0967983016419172,0.0926048606903474
2103,2103.0,0.1094373388771312,0.1418034624353816,0.268977072468533,0.0884669700471185,0.089233128737929,0.1107091752576384,0.0976473749436216,0.0937254772326466
2104,2104.0,0.1099826477824122,0.140044482324296,0.2682716300014186,0.0885951047572971,0.0886600913876388,0.1113811739382088,0.0983444674809167,0.0947204023278116
2105,2105.0,0.1108132878648267,0.1389444297903475,0.2673028784001542,0.0887027878329949,0.0881265459330875,0.1119654753995819,0.0989198732269374,0.0952247215520697
2106,2106.0,0.111760218473636,0.1379939781467275,0.2661481281354595,0.0888333896493049,0.0876762806816486,0.1125074083914659,0.099422408845753,0.0956581876760044
2107,2107.0,0.1121820293008532,0.137753137057357,0.2658655555648798,0.0888985944003377,0.08722075235186,0.1131396745779329,0.0991428374534498,0.0957974192933294
2108,2108.0,0.1125592154155956,0.1375997908411709,0.265440484811527,0.0886496944075442,0.086977113863955,0.1137589030403695,0.0991383393582657,0.0958764582615719
2109,2109.0,0.1129138175379345,0.137663613598524,0.2647361751080531,0.0887752725885397,0.0868279627285955,0.1140584725510117,0.099102802321412,0.0959218835659293
2110,2110.0,0.1128950313345281,0.1380175309958222,0.2635438560922411,0.0893858225893853,0.0867394066919983,0.1142144250491095,0.0991581950219862,0.0960457322249291
2111,2111.0,0.1128341578757641,0.138452411058414,0.2623840659929443,0.0900016735429186,0.0867088226671033,0.1143315316037566,0.0991674214216901,0.0961199158374087
2112,2112.0,0.1122704733981879,0.139242459423197,0.2612196050057961,0.0908118784574792,0.0866486831283551,0.1146873079577437,0.0990529697219795,0.0960666229072612
2113,2113.0,0.1117187411941441,0.1397927980537907,0.260495518172913,0.0916525906804569,0.0866762358151646,0.115042581563744,0.0986087097090976,0.096012824810689
2114,2114.0,0.1106753661293499,0.1406361995305605,0.2597804520421139,0.0923748055001807,0.0866448891195084,0.1160535740570622,0.0980131504345235,0.0958215631867007
2115,2115.0,0.1096641087836383,0.1419194564676015,0.258809460122777,0.0931139797185553,0.0866916756563663,0.1167245556408276,0.0974374373961795,0.0956393262140545
2116,2116.0,0.1086782897116444,0.1432289606260592,0.2578054992339373,0.0938375688634084,0.0867848574469948,0.1173593608000342,0.0968618863107025,0.095443577007219
2117,2117.0,0.1077305224220157,0.1445683084815237,0.2569644130039404,0.0941888414195896,0.0870048460540935,0.1179745753648622,0.0963115527329769,0.0952569405209979
2118,2118.0,0.1069248905625289,0.1456159280552514,0.2563472804705106,0.0943588041523979,0.0880518938597832,0.1182176918401985,0.0956347402680326,0.0948487707912968
2119,2119.0,0.1061821625974551,0.1459390293399567,0.2550975525548829,0.0945336712483901,0.0891465466916349,0.1190750943453738,0.0955608575509983,0.0944650856713081
2120,2120.0,0.105390695604224,0.146157806252668,0.2535372009706482,0.094598423787508,0.0904777780233943,0.119725823801396,0.0961177778216808,0.0939944937384807
2121,2121.0,0.104562051604357,0.1466209907519449,0.2520741359117538,0.0945542626408848,0.091986467619603,0.1201968107813907,0.0965640521558021,0.0934412285342638
2122,2122.0,0.1037827047129863,0.1464995046841323,0.2509636201266155,0.0944941336201738,0.0934759410440123,0.120886539998381,0.0969968529442476,0.0929007028694512
2123,2123.0,0.1029335573162147,0.146347868461456,0.2496256430398482,0.0944264785592345,0.0950909840873168,0.1214943451646028,0.0976978315683326,0.0923832918029944
2124,2124.0,0.1022147923256607,0.1456765747489371,0.2481259754460592,0.0945799481212675,0.0968591151947667,0.1215220692101342,0.0989024454588839,0.0921190794942907
2125,2125.0,0.1015198779074733,0.145912497337374,0.2461695892508031,0.0946881086420624,0.098492991531014,0.1214081902922124,0.0999661433547016,0.091842601684359
2126,2126.0,0.1010573878643722,0.1463731991931951,0.244146616195193,0.0947203238982143,0.0995870754189568,0.1208033059669545,0.1015105495062354,0.0918015419568785
2127,2127.0,0.1009510428766179,0.146653759318268,0.2425708716577472,0.0947071568619167,0.1005487437038846,0.1201659760967572,0.1026777573070064,0.091724692177802
2128,2128.0,0.1008639725947867,0.1464943952179781,0.2416733275899874,0.0946668311548837,0.1014179022580831,0.1194726063522621,0.1037800955089169,0.0916308693231018
2129,2129.0,0.1006390978593236,0.1466696098450758,0.2403968243191962,0.0946214852805728,0.1022141298483969,0.1190685939536029,0.1048320470691473,0.0915582118246844
2130,2130.0,0.1004411448430676,0.1464022934036282,0.2391058533119829,0.0948281547355116,0.1029389829835664,0.1189935053775162,0.1058064333795424,0.0914836319651847
2131,2131.0,0.1002464235820185,0.1460891221153896,0.237858626661823,0.0949865939699838,0.1035478421550338,0.1188746779456144,0.1066782897797397,0.0917184237903972
2132,2132.0,0.1000595884162964,0.1462913485314568,0.2366693028055734,0.0948252941389438,0.1042873437085802,0.1187207041208283,0.107214085761692,0.0919323325166289
2133,2133.0,0.0998619527976713,0.1466927150339549,0.2356752780278165,0.0946080758568988,0.1049029763858219,0.1187549672284351,0.1076365888313356,0.0918674458380658
2134,2134.0,0.0996523651179939,0.1475140036885074,0.2347485110879547,0.0945910203946689,0.1050461133873418,0.1187080611884615,0.1079472522381359,0.0917926728969358
2135,2135.0,0.0993458864096295,0.1477713641371175,0.2342363796143432,0.0947540644520767,0.1050021821777055,0.1186750066398994,0.1083825071700625,0.0918326093991656
2136,2136.0,0.0994974310436615,0.1475741121146253,0.2336119265160957,0.0949908535881057,0.1049763421143734,0.1184386448762246,0.1089527879907649,0.0919579017561489
2137,2137.0,0.0999982115172818,0.1475732862429769,0.2330415698932623,0.0953664898029135,0.1048458084513559,0.1181294229041673,0.1090076837611943,0.092037527426848
2138,2138.0,0.1005399656884414,0.1477765096477445,0.2322294091340862,0.0957518640182181,0.1049651362430089,0.1175670025900174,0.1090298532753198,0.0921402594031637
2139,2139.0,0.101082818282497,0.1483434031047148,0.2307785575720908,0.0961791283959792,0.1051877183627037,0.1170693076752881,0.1090593271677929,0.0922997394389335
2140,2140.0,0.1016151010045003,0.1493917444986174,0.2295217104898486,0.0962809482320063,0.1050840497041913,0.1166396058886537,0.1090139849954648,0.0924528551867175
2141,2141.0,0.1017805594256832,0.1499776469262674,0.2290632616670206,0.0964771067865462,0.1049463698919258,0.1161933310839896,0.1089330669193145,0.0926286572992524
2142,2142.0,0.1021197603991191,0.1510550337468105,0.2291788886579645,0.096641049479419,0.1045977727383328,0.1153973948716662,0.1083020372721949,0.0927080628344929
2143,2143.0,0.1021731487183116,0.1521162751415382,0.2285722956280346,0.0968993047210089,0.1043342856967302,0.1148741260410578,0.1081061666078227,0.0929243974454959
2144,2144.0,0.1021481083058591,0.1530778151446738,0.2277895127075069,0.0970849461601449,0.103995120082452,0.1146566620320295,0.1078348826265813,0.0934129529407524
2145,2145.0,0.1025320445012574,0.1536523497116337,0.2271841088361896,0.0972860903493402,0.1036739469955674,0.1144993085891723,0.1072478177532958,0.0939243332635435
2146,2146.0,0.102886508264797,0.1542617730955202,0.2267267000561423,0.0974475688178841,0.1033205721603932,0.1143265282590973,0.1066308139720905,0.0943995353740752
2147,2147.0,0.1031831139499753,0.1546115914216261,0.226226222585053,0.0975439451011035,0.1029139612480573,0.1143915810595517,0.1059866144808843,0.0951429701537486
2148,2148.0,0.1032063254161624,0.1547331003546224,0.2255871201749107,0.0978040052046795,0.1028828219567527,0.1144368399509212,0.1053061674041173,0.0960436195378337
2149,2149.0,0.1031624510527376,0.1548400594395748,0.2250193791599256,0.0979905453302473,0.102784319867573,0.1147630572373671,0.1045816671558195,0.0968585207567549
2150,2150.0,0.1027171804066034,0.1550755029248518,0.2248730646681379,0.0981379646650291,0.1026648927934436,0.1150820732114805,0.1038323091249369,0.0976170122055167
2151,2151.0,0.1023018579492442,0.1561897957011359,0.2246053604400091,0.0980243421203968,0.1025812463070194,0.1151194398227753,0.1031407222426862,0.0980372354167328
2152,2152.0,0.1020838762878844,0.1572671456300934,0.2242648604781738,0.0979079671260813,0.1025645978836473,0.1150109093346757,0.102470779261055,0.0984298639983888
2153,2153.0,0.1018242491494565,0.1587478349467836,0.2241134225503934,0.0977452599222735,0.1025157763989163,0.1145365677080155,0.1017984799815606,0.0987184093426006
2154,2154.0,0.1015194801117385,0.1602861555699259,0.2242342082769423,0.0975234516308231,0.102403585186799,0.1140186005081918,0.1010958808397736,0.0989186378758056
2155,2155.0,0.1013661128461925,0.1620351973383673,0.2234598706755531,0.0974396522345647,0.1022494231522165,0.1136609665382837,0.1005624164298937,0.0992263607849283
2156,2156.0,0.100979689793853,0.1638191325240757,0.2224228661461551,0.0974804181539084,0.1018585726801997,0.1133778325080696,0.1005015575418262,0.0995599306519122
2157,2157.0,0.1006023694136172,0.1650569707335114,0.2217863327904035,0.0975145405144616,0.1014735997689066,0.1132349180639267,0.1004755802559042,0.0998556884592686
2158,2158.0,0.100069916075296,0.1663520040560855,0.2208068636700446,0.0975763020827749,0.1014856822546111,0.1131798578322338,0.1003439195227531,0.1001854545062008
2159,2159.0,0.0994463807383556,0.1680395148759913,0.2195018183152685,0.0977000206682025,0.1018825370709135,0.1128289159600094,0.1003103263069075,0.1002904860643516
2160,2160.0,0.0987788354289838,0.1699874257424561,0.2181604595482543,0.0977217940889901,0.1022179880701416,0.112597524362363,0.1002391635249096,0.1002968092339014
2161,2161.0,0.0982201435508918,0.1724168915872562,0.2170464367198808,0.0976691436565256,0.1024480558888323,0.1122400239800562,0.1000881345260167,0.0998711700905403
2162,2162.0,0.0977117284479646,0.1753266794712212,0.2152794254209394,0.0976331236650546,0.1026973969047816,0.1119243844686133,0.0999831549598362,0.0994441066615889
2163,2163.0,0.0971980337052847,0.1777829393774756,0.2144358221792072,0.0975568183819622,0.1029059774996739,0.1115939632476323,0.0998650567903286,0.0986613888184353
2164,2164.0,0.0967016434261734,0.1804248958481623,0.2143304595951181,0.0974619385811607,0.1028679596268378,0.1106037952255292,0.0997532520514407,0.0978560556455775
2165,2165.0,0.0965856816394555,0.1831022145442861,0.2137582019088833,0.0973626962363348,0.1028220617629529,0.1096596810050616,0.0996596351714053,0.0970498277316204
2166,2166.0,0.0965220688372685,0.1846254753413489,0.2140959313996969,0.0969799298094507,0.1024889406698786,0.1087722297687499,0.0999390969536167,0.0965763272199897
2167,2167.0,0.0972473322628304,0.1848645573717971,0.2139924034963747,0.0967328920325791,0.1022877225410603,0.1078629166860376,0.1005881025231189,0.0964240730862016
2168,2168.0,0.0977439560730524,0.185055920671461,0.2142473359981586,0.0964401770935015,0.1017338956333446,0.1071158550023079,0.1011255640531619,0.096537295475012
2169,2169.0,0.0981391962257245,0.1852610713140701,0.2150722245354638,0.0960413653649146,0.1013369607623998,0.1062964391936489,0.1015057609808907,0.0963469816228874
2170,2170.0,0.0985116449552755,0.1859245729767507,0.2158871986235858,0.0956234609132557,0.100907849441498,0.1054996479579833,0.1015072085594385,0.0961384165722123
2171,2171.0,0.0988200297776299,0.1863954826357783,0.2172375139197111,0.0951527249162567,0.1004252727015167,0.1050246929446099,0.1010685991502404,0.0958756839542566
2172,2172.0,0.098885434178045,0.1868554379370155,0.2187441802881251,0.094759939134213,0.100020194097555,0.104146412808706,0.1009007824586208,0.0956876190977193
2173,2173.0,0.098866849677558,0.187598078822873,0.2203517364581553,0.0943038566535696,0.0995515348521707,0.1032432097806705,0.1006534776298584,0.0954312561251441
2174,2174.0,0.0989150928534958,0.1876953101336299,0.222005686959609,0.0939375998112247,0.0991725714641918,0.1024688400222289,0.1008497087385573,0.0949551900170622
2175,2175.0,0.0988366507411615,0.1869927235588698,0.2237827627417128,0.0937259111028872,0.0989481864728727,0.1019049348328823,0.1011798890376662,0.0946289415119472
2176,2176.0,0.0988249427665246,0.1866113246750478,0.2250115389167127,0.0932713145141562,0.0988143631337105,0.1014702464588797,0.1016062809551647,0.0943899885798037
2177,2177.0,0.0987351309697803,0.1862579397745392,0.2262939973180087,0.0927643651731766,0.0986251018890994,0.1012956962544227,0.1019340590540985,0.0940937095668743
2178,2178.0,0.0989316901608203,0.1861328994194581,0.2256523523438392,0.092571134158297,0.0989519387850775,0.1011294488809818,0.1025259700704454,0.0941045661810805
2179,2179.0,0.0991204056517912,0.1869198273383625,0.2246429555909909,0.0923985699498913,0.0992888836414615,0.1010087245320252,0.1024925089990751,0.0941281242964021
2180,2180.0,0.0992388951965108,0.187585650690658,0.2237355718277558,0.0925183853814502,0.0995702767523674,0.1008688986873144,0.1023807227436484,0.0941015987202948
2181,2181.0,0.099353602554763,0.1880482796119404,0.2229529793167106,0.0926607503952677,0.0994890950514697,0.1007738858154781,0.1026305381161015,0.0940908691382687
2182,2182.0,0.0998182826158417,0.1890031740035121,0.2219729947299226,0.0924728064235057,0.0992038161127778,0.1010376414551398,0.1024126680387049,0.0940786166205953
2183,2183.0,0.1002316620067829,0.190264741563788,0.2208935634693873,0.0922611678357025,0.0988736221669954,0.101293355230016,0.102145067710049,0.0940368200172787
2184,2184.0,0.1007082615658637,0.1897869045948127,0.2203700172184149,0.09218088208155,0.0986570044220763,0.1021915690514,0.101985947760756,0.0941194133051262
2185,2185.0,0.1011322560601206,0.1894455045021248,0.2192671472338248,0.0920815461813327,0.0984165048030601,0.1033977031164994,0.1020842770947867,0.0941750610082509
2186,2186.0,0.1012128569342842,0.1898835296772405,0.2170544131643231,0.0922298049474056,0.0981984407100707,0.1046149737313614,0.1021881850403262,0.0946177957949883
2187,2187.0,0.1008086192791439,0.191103583989055,0.2150416561983236,0.092294808433371,0.0978981413393276,0.1056951836124502,0.1021914667646601,0.0949665403836685
2188,2188.0,0.100770560647673,0.1923998062903225,0.2125586506247805,0.0923651308632788,0.0979919912024715,0.1063929267110222,0.1021989396924533,0.0953219939679982
2189,2189.0,0.1010607292346047,0.1935551940751617,0.210056646964579,0.0924132855921842,0.0980675520178974,0.1070340540814251,0.1021713584478304,0.0956411795863175
2190,2190.0,0.1016286131049419,0.1948972838548738,0.2076360475989697,0.0924632573526478,0.0982592577030834,0.1070340049264608,0.1021347537702288,0.0959467816887938
2191,2191.0,0.1023126820738549,0.1958763325218753,0.2054566247667385,0.0924105273303659,0.0982891332600524,0.1075348781784905,0.1019865566561791,0.0961332652124434
2192,2192.0,0.1029987723468278,0.1971993869746831,0.2031249008539214,0.092413622752301,0.0983500856238144,0.10833435311781,0.101220471402265,0.0963584069283775
2193,2193.0,0.1037521633630672,0.1978713172926895,0.2004975088257909,0.0928448281477099,0.0989063629580178,0.1084351712668937,0.1006060679251322,0.0970865802206989
2194,2194.0,0.1042803855745846,0.1984057116090367,0.1981056553336433,0.0931260953990721,0.0999173994715117,0.1086226787544687,0.0998747645370224,0.0976673093206606
2195,2195.0,0.1047594064102343,0.198399983713849,0.1964264861208769,0.0933898768803145,0.1009024255678136,0.1087646447618881,0.0991466047257195,0.0982105718193042
2196,2196.0,0.10532083913073,0.1983598127062097,0.1943404534602944,0.09376676668512,0.101985675359163,0.1088202485120854,0.0985600390631392,0.0988461650832585
2197,2197.0,0.1056788657773671,0.1982657165709544,0.19293156450627,0.0939269875973342,0.1031095742701694,0.1085941473977528,0.0979929310061396,0.0995002128740128
2198,2198.0,0.1064762732960389,0.1980757700234122,0.19164334341168,0.0941847220701591,0.1036547880246739,0.1084528487315097,0.0975623544170285,0.0999499000254979
2199,2199.0,0.107188326051532,0.1978293315481613,0.1904523391272604,0.0947214845966487,0.1041175761946248,0.1082497951157194,0.097119471775418,0.1003216755906356
2200,2200.0,0.1076249046010747,0.1977067609949712,0.1893498213039195,0.0952649956071624,0.1048655746207993,0.1080541834424856,0.0964531555961874,0.1006806038334001
2201,2201.0,0.1078916479372241,0.1979011439564145,0.188699484585301,0.0954812489652965,0.1056763973819282,0.1077224102644694,0.095722849550328,0.1009048173590384
2202,2202.0,0.1077302267378126,0.1976498706849428,0.1884741785896833,0.0959014008283005,0.1064070218007729,0.1073691344241542,0.095017253372459,0.1014509135618746
2203,2203.0,0.1076434355267542,0.1964821929187357,0.1885990989701681,0.0964116046378023,0.1071996755088873,0.1071250694712037,0.0944659825625906,0.1020729404038579
2204,2204.0,0.1070777233953685,0.1958405831740842,0.1887982682206346,0.0964933288816328,0.1080272577522921,0.1074191096287855,0.0939038993618035,0.1024398295853987
2205,2205.0,0.1064047584479149,0.1949529570321502,0.1892665718592645,0.0964867597948704,0.108678902628721,0.1076311515687123,0.0935176540792339,0.1030612445891327
2206,2206.0,0.1058547478414624,0.1943212519029819,0.1898600885625009,0.0963907119045968,0.1091574384310937,0.1077574392945443,0.0930960810446179,0.103562241018202
2207,2207.0,0.1055335077377928,0.1936676366140677,0.1907068550151085,0.0962570090891873,0.1092571330677402,0.1078776400654345,0.0926986482041963,0.1040015702064725
2208,2208.0,0.105185667363723,0.1931103869555848,0.1913403792508073,0.0960858169761374,0.1100234048291627,0.107690977092514,0.0926250092768121,0.1039383582552587
2209,2209.0,0.1047484470311156,0.1925582316238676,0.1922384874117682,0.0958136782974235,0.1109796818330177,0.1074110852609751,0.0925018758687898,0.1037485126730425
2210,2210.0,0.1046555291595227,0.1922069734303473,0.192472270530386,0.0952840377270278,0.11154825733588,0.1079704585953671,0.0923630270898719,0.103499446131597
